match_id,date,venue,team1,team2,stage,toss_winner,toss_decision,first_ings_score,first_ings_wkts,second_ings_score,second_ings_wkts,winner,won_by,margin,player_of_the_match,top_scorer,highscore,best_bowling_figure,win_by_runs,win_by_wickets,big_win,match_year,match_month,score_diff,match_day,macth_wday,t_one_sample_stat,t_one_sample_pval,t_one_sample_reject_H0,t_two_sample_stat,t_two_sample_pval,t_two_sample_reject_H0,t_paired_stat,t_paired_pval,t_paired_reject_H0,chi2_toss_winner_stat,chi2_toss_winner_pval,chi2_toss_winner_reject,chi2_gof_wonby_stat,chi2_gof_wonby_pval,chi2_gof_wonby_reject,anova_venue_fstat,anova_venue_pval,anova_venue_reject,anova_venue_list,wilcoxon_stat,wilcoxon_pval,wilcoxon_reject,ks_margin_stat,ks_margin_pval,ks_margin_reject_normal,shapiro_first_stat,shapiro_first_pval,shapiro_first_reject,levene_stat,levene_pval,levene_reject,F_wkts_stat,F_wkts_pval,F_wkts_reject,pearson_margin_highscore_r,pearson_margin_highscore_pval,pearson_margin_highscore_sig,spearman_margin_highscore_rho,spearman_margin_highscore_pval,spearman_margin_highscore_sig,kendall_margin_highscore_tau,kendall_margin_highscore_pval,kendall_margin_highscore_sig,ztest_runs_vs_wkts_counts,arima_first_pred,arima_first_adf_pval,arima_first_resid_lb_p,arima_first_resid_ok,arima_second_pred,arima_second_adf_pval,arima_second_resid_lb_p,arima_second_resid_ok,sarima_margin_pred,sarima_margin_resid_lb_p,sarima_margin_resid_ok,arimax_first_pred,arimax_first_resid_lb_p,arimax_first_resid_ok
43,2022-01-01,"Brabourne Stadium, Mumbai",Banglore,Gujarat,Group,Banglore,Bat,170.0,6.0,174.0,4.0,Gujarat,Wickets,6.0,Rahul Tewatia,Virat Kohli,58.0,2--19,0,0,False,2022,1,-4.0,1,5,3.3366591982831375,0.0013684976231097363,True,2.6674735564913825,0.008557278612202237,True,-15.483085394838152,3.838386363408645e-24,True,162.8684413580247,1.9077850108782457e-07,True,0.05714285714285714,0.8110701293339075,False,0.34561363796620526,0.7924185037195771,False,"Wankhede Stadium, Mumbai,Dr DY Patil Sports Academy, Mumbai,Brabourne Stadium, Mumbai,Maharashtra Cricket Association Stadium,Pune,Eden Gardens, Kolkata",650.0,0.0005173007687307535,True,0.25026988265944927,0.0002380391660757655,True,0.9593480229377747,0.02304830774664879,True,0.0005101063150274877,0.9820135081990388,False,0.7080199764982373,0.15405055521156605,False,-0.05434638279601989,0.6549921403679213,False,0.06433737669859246,0.5967071937538367,False,0.04539359385471602,0.5895462940010775,False,"runs:0,wkts:0,n:0",171.26875334284404,1.6838369386765875e-05,0.5182373749655038,True,164.4872371980772,1.7527828258619335e-09,0.47802088239747786,True,7.16481278860337,0.46541405652163437,True,152.65943639018192,0.6345909417084217,True
44,2022-01-01,"Dr DY Patil Sports Academy, Mumbai",Mumbai,Rajasthan,Group,Mumbai,Field,158.0,6.0,161.0,5.0,Mumbai,Wickets,5.0,Suruakumar Yadav,Jos Buttler,67.0,2--24,0,0,False,2022,1,-3.0,1,5,3.3366591982831375,0.0013684976231097363,True,2.6674735564913825,0.008557278612202237,True,-15.483085394838152,3.838386363408645e-24,True,162.8684413580247,1.9077850108782457e-07,True,0.05714285714285714,0.8110701293339075,False,0.34561363796620526,0.7924185037195771,False,"Wankhede Stadium, Mumbai,Dr DY Patil Sports Academy, Mumbai,Brabourne Stadium, Mumbai,Maharashtra Cricket Association Stadium,Pune,Eden Gardens, Kolkata",650.0,0.0005173007687307535,True,0.25026988265944927,0.0002380391660757655,True,0.9593480229377747,0.02304830774664879,True,0.0005101063150274877,0.9820135081990388,False,0.7080199764982373,0.15405055521156605,False,-0.05434638279601989,0.6549921403679213,False,0.06433737669859246,0.5967071937538367,False,0.04539359385471602,0.5895462940010775,False,"runs:0,wkts:0,n:0",171.26875334284404,1.6838369386765875e-05,0.5182373749655038,True,164.4872371980772,1.7527828258619335e-09,0.47802088239747786,True,7.16481278860337,0.46541405652163437,True,152.65943639018192,0.6345909417084217,True
45,2022-05-01,"Wankhede Stadium, Mumbai",Delhi,Lucknow,Group,Lucknow,Bat,195.0,3.0,189.0,7.0,Lucknow,Runs,6.0,Mohsin Khan,KL Rahul,77.0,4--16,0,0,False,2022,5,6.0,1,6,3.3366591982831375,0.0013684976231097363,True,2.6674735564913825,0.008557278612202237,True,-15.483085394838152,3.838386363408645e-24,True,162.8684413580247,1.9077850108782457e-07,True,0.05714285714285714,0.8110701293339075,False,0.34561363796620526,0.7924185037195771,False,"Wankhede Stadium, Mumbai,Dr DY Patil Sports Academy, Mumbai,Brabourne Stadium, Mumbai,Maharashtra Cricket Association Stadium,Pune,Eden Gardens, Kolkata",650.0,0.0005173007687307535,True,0.25026988265944927,0.0002380391660757655,True,0.9593480229377747,0.02304830774664879,True,0.0005101063150274877,0.9820135081990388,False,0.7080199764982373,0.15405055521156605,False,-0.05434638279601989,0.6549921403679213,False,0.06433737669859246,0.5967071937538367,False,0.04539359385471602,0.5895462940010775,False,"runs:0,wkts:0,n:0",171.26875334284404,1.6838369386765875e-05,0.5182373749655038,True,164.4872371980772,1.7527828258619335e-09,0.47802088239747786,True,7.16481278860337,0.46541405652163437,True,152.65943639018192,0.6345909417084217,True
46,2022-05-01,"Maharashtra Cricket Association Stadium,Pune",Chennai,Hyderabad,Group,Hyderabad,Field,202.0,2.0,189.0,6.0,Chennai,Runs,13.0,Ruturaj Gaikwad,Ruturaj Gaikwad,99.0,4--46,0,0,False,2022,5,13.0,1,6,3.3366591982831375,0.0013684976231097363,True,2.6674735564913825,0.008557278612202237,True,-15.483085394838152,3.838386363408645e-24,True,162.8684413580247,1.9077850108782457e-07,True,0.05714285714285714,0.8110701293339075,False,0.34561363796620526,0.7924185037195771,False,"Wankhede Stadium, Mumbai,Dr DY Patil Sports Academy, Mumbai,Brabourne Stadium, Mumbai,Maharashtra Cricket Association Stadium,Pune,Eden Gardens, Kolkata",650.0,0.0005173007687307535,True,0.25026988265944927,0.0002380391660757655,True,0.9593480229377747,0.02304830774664879,True,0.0005101063150274877,0.9820135081990388,False,0.7080199764982373,0.15405055521156605,False,-0.05434638279601989,0.6549921403679213,False,0.06433737669859246,0.5967071937538367,False,0.04539359385471602,0.5895462940010775,False,"runs:0,wkts:0,n:0",171.26875334284404,1.6838369386765875e-05,0.5182373749655038,True,164.4872371980772,1.7527828258619335e-09,0.47802088239747786,True,7.16481278860337,0.46541405652163437,True,152.65943639018192,0.6345909417084217,True
47,2022-05-02,"Wankhede Stadium, Mumbai",Kolkata,Rajasthan,Group,Kolkata,Field,152.0,5.0,158.0,3.0,Kolkata,Wickets,7.0,Rinku Singh,Sanju Samson,54.0,2--46,0,0,False,2022,5,-6.0,2,0,3.3366591982831375,0.0013684976231097363,True,2.6674735564913825,0.008557278612202237,True,-15.483085394838152,3.838386363408645e-24,True,162.8684413580247,1.9077850108782457e-07,True,0.05714285714285714,0.8110701293339075,False,0.34561363796620526,0.7924185037195771,False,"Wankhede Stadium, Mumbai,Dr DY Patil Sports Academy, Mumbai,Brabourne Stadium, Mumbai,Maharashtra Cricket Association Stadium,Pune,Eden Gardens, Kolkata",650.0,0.0005173007687307535,True,0.25026988265944927,0.0002380391660757655,True,0.9593480229377747,0.02304830774664879,True,0.0005101063150274877,0.9820135081990388,False,0.7080199764982373,0.15405055521156605,False,-0.05434638279601989,0.6549921403679213,False,0.06433737669859246,0.5967071937538367,False,0.04539359385471602,0.5895462940010775,False,"runs:0,wkts:0,n:0",171.26875334284404,1.6838369386765875e-05,0.5182373749655038,True,164.4872371980772,1.7527828258619335e-09,0.47802088239747786,True,7.16481278860337,0.46541405652163437,True,152.65943639018192,0.6345909417084217,True
48,2022-05-03,"Dr DY Patil Sports Academy, Mumbai",Gujarat,Punjab,Group,Gujarat,Bat,143.0,8.0,145.0,2.0,Punjab,Wickets,8.0,Kagiso Rabada,Sai Sudharsan,65.0,4--33,0,0,False,2022,5,-2.0,3,1,3.3366591982831375,0.0013684976231097363,True,2.6674735564913825,0.008557278612202237,True,-15.483085394838152,3.838386363408645e-24,True,162.8684413580247,1.9077850108782457e-07,True,0.05714285714285714,0.8110701293339075,False,0.34561363796620526,0.7924185037195771,False,"Wankhede Stadium, Mumbai,Dr DY Patil Sports Academy, Mumbai,Brabourne Stadium, Mumbai,Maharashtra Cricket Association Stadium,Pune,Eden Gardens, Kolkata",650.0,0.0005173007687307535,True,0.25026988265944927,0.0002380391660757655,True,0.9593480229377747,0.02304830774664879,True,0.0005101063150274877,0.9820135081990388,False,0.7080199764982373,0.15405055521156605,False,-0.05434638279601989,0.6549921403679213,False,0.06433737669859246,0.5967071937538367,False,0.04539359385471602,0.5895462940010775,False,"runs:0,wkts:0,n:0",171.26875334284404,1.6838369386765875e-05,0.5182373749655038,True,164.4872371980772,1.7527828258619335e-09,0.47802088239747786,True,7.16481278860337,0.46541405652163437,True,152.65943639018192,0.6345909417084217,True
49,2022-05-04,"Maharashtra Cricket Association Stadium,Pune",Banglore,Chennai,Group,Chennai,Field,173.0,8.0,160.0,8.0,Banglore,Runs,13.0,Harshal Patel,Devon Conway,56.0,3--27,0,0,False,2022,5,13.0,4,2,3.3366591982831375,0.0013684976231097363,True,2.6674735564913825,0.008557278612202237,True,-15.483085394838152,3.838386363408645e-24,True,162.8684413580247,1.9077850108782457e-07,True,0.05714285714285714,0.8110701293339075,False,0.34561363796620526,0.7924185037195771,False,"Wankhede Stadium, Mumbai,Dr DY Patil Sports Academy, Mumbai,Brabourne Stadium, Mumbai,Maharashtra Cricket Association Stadium,Pune,Eden Gardens, Kolkata",650.0,0.0005173007687307535,True,0.25026988265944927,0.0002380391660757655,True,0.9593480229377747,0.02304830774664879,True,0.0005101063150274877,0.9820135081990388,False,0.7080199764982373,0.15405055521156605,False,-0.05434638279601989,0.6549921403679213,False,0.06433737669859246,0.5967071937538367,False,0.04539359385471602,0.5895462940010775,False,"runs:0,wkts:0,n:0",171.26875334284404,1.6838369386765875e-05,0.5182373749655038,True,164.4872371980772,1.7527828258619335e-09,0.47802088239747786,True,7.16481278860337,0.46541405652163437,True,152.65943639018192,0.6345909417084217,True
50,2022-05-05,"Brabourne Stadium, Mumbai",Delhi,Hyderabad,Group,Hyderabad,Field,207.0,3.0,186.0,8.0,Delhi,Runs,21.0,David Warner,David Warner,92.0,3--30,0,0,False,2022,5,21.0,5,3,3.3366591982831375,0.0013684976231097363,True,2.6674735564913825,0.008557278612202237,True,-15.483085394838152,3.838386363408645e-24,True,162.8684413580247,1.9077850108782457e-07,True,0.05714285714285714,0.8110701293339075,False,0.34561363796620526,0.7924185037195771,False,"Wankhede Stadium, Mumbai,Dr DY Patil Sports Academy, Mumbai,Brabourne Stadium, Mumbai,Maharashtra Cricket Association Stadium,Pune,Eden Gardens, Kolkata",650.0,0.0005173007687307535,True,0.25026988265944927,0.0002380391660757655,True,0.9593480229377747,0.02304830774664879,True,0.0005101063150274877,0.9820135081990388,False,0.7080199764982373,0.15405055521156605,False,-0.05434638279601989,0.6549921403679213,False,0.06433737669859246,0.5967071937538367,False,0.04539359385471602,0.5895462940010775,False,"runs:0,wkts:0,n:0",171.26875334284404,1.6838369386765875e-05,0.5182373749655038,True,164.4872371980772,1.7527828258619335e-09,0.47802088239747786,True,7.16481278860337,0.46541405652163437,True,152.65943639018192,0.6345909417084217,True
51,2022-05-06,"Brabourne Stadium, Mumbai",Gujarat,Mumbai,Group,Gujarat,Field,177.0,6.0,172.0,5.0,Mumbai,Runs,5.0,Tim David,W. Saha,55.0,2--24,0,0,False,2022,5,5.0,6,4,3.3366591982831375,0.0013684976231097363,True,2.6674735564913825,0.008557278612202237,True,-15.483085394838152,3.838386363408645e-24,True,162.8684413580247,1.9077850108782457e-07,True,0.05714285714285714,0.8110701293339075,False,0.34561363796620526,0.7924185037195771,False,"Wankhede Stadium, Mumbai,Dr DY Patil Sports Academy, Mumbai,Brabourne Stadium, Mumbai,Maharashtra Cricket Association Stadium,Pune,Eden Gardens, Kolkata",650.0,0.0005173007687307535,True,0.25026988265944927,0.0002380391660757655,True,0.9593480229377747,0.02304830774664879,True,0.0005101063150274877,0.9820135081990388,False,0.7080199764982373,0.15405055521156605,False,-0.05434638279601989,0.6549921403679213,False,0.06433737669859246,0.5967071937538367,False,0.04539359385471602,0.5895462940010775,False,"runs:0,wkts:0,n:0",171.26875334284404,1.6838369386765875e-05,0.5182373749655038,True,164.4872371980772,1.7527828258619335e-09,0.47802088239747786,True,7.16481278860337,0.46541405652163437,True,152.65943639018192,0.6345909417084217,True
52,2022-05-07,"Wankhede Stadium, Mumbai",Punjab,Rajasthan,Group,Punjab,Bat,189.0,5.0,190.0,4.0,Rajasthan,Wickets,6.0,Yashasvi Jaiswal,Yashasvi Jaiswal,68.0,3--28,0,0,False,2022,5,-1.0,7,5,3.3366591982831375,0.0013684976231097363,True,2.6674735564913825,0.008557278612202237,True,-15.483085394838152,3.838386363408645e-24,True,162.8684413580247,1.9077850108782457e-07,True,0.05714285714285714,0.8110701293339075,False,0.34561363796620526,0.7924185037195771,False,"Wankhede Stadium, Mumbai,Dr DY Patil Sports Academy, Mumbai,Brabourne Stadium, Mumbai,Maharashtra Cricket Association Stadium,Pune,Eden Gardens, Kolkata",650.0,0.0005173007687307535,True,0.25026988265944927,0.0002380391660757655,True,0.9593480229377747,0.02304830774664879,True,0.0005101063150274877,0.9820135081990388,False,0.7080199764982373,0.15405055521156605,False,-0.05434638279601989,0.6549921403679213,False,0.06433737669859246,0.5967071937538367,False,0.04539359385471602,0.5895462940010775,False,"runs:0,wkts:0,n:0",171.26875334284404,1.6838369386765875e-05,0.5182373749655038,True,164.4872371980772,1.7527828258619335e-09,0.47802088239747786,True,7.16481278860337,0.46541405652163437,True,152.65943639018192,0.6345909417084217,True
53,2022-05-07,"Maharashtra Cricket Association Stadium,Pune",Kolkata,Lucknow,Group,Kolkata,Field,176.0,7.0,101.0,10.0,Lucknow,Runs,75.0,Avesh Khan,Quinton de Kock,50.0,3--19,0,0,True,2022,5,75.0,7,5,3.3366591982831375,0.0013684976231097363,True,2.6674735564913825,0.008557278612202237,True,-15.483085394838152,3.838386363408645e-24,True,162.8684413580247,1.9077850108782457e-07,True,0.05714285714285714,0.8110701293339075,False,0.34561363796620526,0.7924185037195771,False,"Wankhede Stadium, Mumbai,Dr DY Patil Sports Academy, Mumbai,Brabourne Stadium, Mumbai,Maharashtra Cricket Association Stadium,Pune,Eden Gardens, Kolkata",650.0,0.0005173007687307535,True,0.25026988265944927,0.0002380391660757655,True,0.9593480229377747,0.02304830774664879,True,0.0005101063150274877,0.9820135081990388,False,0.7080199764982373,0.15405055521156605,False,-0.05434638279601989,0.6549921403679213,False,0.06433737669859246,0.5967071937538367,False,0.04539359385471602,0.5895462940010775,False,"runs:0,wkts:0,n:0",171.26875334284404,1.6838369386765875e-05,0.5182373749655038,True,164.4872371980772,1.7527828258619335e-09,0.47802088239747786,True,7.16481278860337,0.46541405652163437,True,152.65943639018192,0.6345909417084217,True
54,2022-05-08,"Wankhede Stadium, Mumbai",Banglore,Hyderabad,Group,Banglore,Bat,192.0,3.0,125.0,10.0,Banglore,Runs,67.0,Wanindu Hasaranga,Faf du Plessis,73.0,5--18,0,0,True,2022,5,67.0,8,6,3.3366591982831375,0.0013684976231097363,True,2.6674735564913825,0.008557278612202237,True,-15.483085394838152,3.838386363408645e-24,True,162.8684413580247,1.9077850108782457e-07,True,0.05714285714285714,0.8110701293339075,False,0.34561363796620526,0.7924185037195771,False,"Wankhede Stadium, Mumbai,Dr DY Patil Sports Academy, Mumbai,Brabourne Stadium, Mumbai,Maharashtra Cricket Association Stadium,Pune,Eden Gardens, Kolkata",650.0,0.0005173007687307535,True,0.25026988265944927,0.0002380391660757655,True,0.9593480229377747,0.02304830774664879,True,0.0005101063150274877,0.9820135081990388,False,0.7080199764982373,0.15405055521156605,False,-0.05434638279601989,0.6549921403679213,False,0.06433737669859246,0.5967071937538367,False,0.04539359385471602,0.5895462940010775,False,"runs:0,wkts:0,n:0",171.26875334284404,1.6838369386765875e-05,0.5182373749655038,True,164.4872371980772,1.7527828258619335e-09,0.47802088239747786,True,7.16481278860337,0.46541405652163437,True,152.65943639018192,0.6345909417084217,True
55,2022-05-08,"Dr DY Patil Sports Academy, Mumbai",Chennai,Delhi,Group,Delhi,Field,208.0,6.0,117.0,10.0,Chennai,Runs,91.0,Devon Conway,Devon Conway,87.0,3--13,0,0,True,2022,5,91.0,8,6,3.3366591982831375,0.0013684976231097363,True,2.6674735564913825,0.008557278612202237,True,-15.483085394838152,3.838386363408645e-24,True,162.8684413580247,1.9077850108782457e-07,True,0.05714285714285714,0.8110701293339075,False,0.34561363796620526,0.7924185037195771,False,"Wankhede Stadium, Mumbai,Dr DY Patil Sports Academy, Mumbai,Brabourne Stadium, Mumbai,Maharashtra Cricket Association Stadium,Pune,Eden Gardens, Kolkata",650.0,0.0005173007687307535,True,0.25026988265944927,0.0002380391660757655,True,0.9593480229377747,0.02304830774664879,True,0.0005101063150274877,0.9820135081990388,False,0.7080199764982373,0.15405055521156605,False,-0.05434638279601989,0.6549921403679213,False,0.06433737669859246,0.5967071937538367,False,0.04539359385471602,0.5895462940010775,False,"runs:0,wkts:0,n:0",171.26875334284404,1.6838369386765875e-05,0.5182373749655038,True,164.4872371980772,1.7527828258619335e-09,0.47802088239747786,True,7.16481278860337,0.46541405652163437,True,152.65943639018192,0.6345909417084217,True
56,2022-05-09,"Dr DY Patil Sports Academy, Mumbai",Kolkata,Mumbai,Group,Mumbai,Field,165.0,9.0,113.0,10.0,Kolkata,Runs,52.0,Jasprit Bumrah,Ishan Kishan,51.0,5--10,0,0,True,2022,5,52.0,9,0,3.3366591982831375,0.0013684976231097363,True,2.6674735564913825,0.008557278612202237,True,-15.483085394838152,3.838386363408645e-24,True,162.8684413580247,1.9077850108782457e-07,True,0.05714285714285714,0.8110701293339075,False,0.34561363796620526,0.7924185037195771,False,"Wankhede Stadium, Mumbai,Dr DY Patil Sports Academy, Mumbai,Brabourne Stadium, Mumbai,Maharashtra Cricket Association Stadium,Pune,Eden Gardens, Kolkata",650.0,0.0005173007687307535,True,0.25026988265944927,0.0002380391660757655,True,0.9593480229377747,0.02304830774664879,True,0.0005101063150274877,0.9820135081990388,False,0.7080199764982373,0.15405055521156605,False,-0.05434638279601989,0.6549921403679213,False,0.06433737669859246,0.5967071937538367,False,0.04539359385471602,0.5895462940010775,False,"runs:0,wkts:0,n:0",171.26875334284404,1.6838369386765875e-05,0.5182373749655038,True,164.4872371980772,1.7527828258619335e-09,0.47802088239747786,True,7.16481278860337,0.46541405652163437,True,152.65943639018192,0.6345909417084217,True
57,2022-01-01,"Maharashtra Cricket Association Stadium,Pune",Lucknow,Gujarat,Group,Gujarat,Bat,144.0,4.0,82.0,10.0,Gujarat,Runs,62.0,Shubman Gill,Shubman Gill,63.0,4--24,0,0,True,2022,1,62.0,1,5,3.3366591982831375,0.0013684976231097363,True,2.6674735564913825,0.008557278612202237,True,-15.483085394838152,3.838386363408645e-24,True,162.8684413580247,1.9077850108782457e-07,True,0.05714285714285714,0.8110701293339075,False,0.34561363796620526,0.7924185037195771,False,"Wankhede Stadium, Mumbai,Dr DY Patil Sports Academy, Mumbai,Brabourne Stadium, Mumbai,Maharashtra Cricket Association Stadium,Pune,Eden Gardens, Kolkata",650.0,0.0005173007687307535,True,0.25026988265944927,0.0002380391660757655,True,0.9593480229377747,0.02304830774664879,True,0.0005101063150274877,0.9820135081990388,False,0.7080199764982373,0.15405055521156605,False,-0.05434638279601989,0.6549921403679213,False,0.06433737669859246,0.5967071937538367,False,0.04539359385471602,0.5895462940010775,False,"runs:0,wkts:0,n:0",171.26875334284404,1.6838369386765875e-05,0.5182373749655038,True,164.4872371980772,1.7527828258619335e-09,0.47802088239747786,True,7.16481278860337,0.46541405652163437,True,152.65943639018192,0.6345909417084217,True
58,2022-01-01,"Dr DY Patil Sports Academy, Mumbai",Delhi,Rajasthan,Group,Delhi,Field,160.0,6.0,161.0,2.0,Delhi,Wickets,8.0,Mitchell Marsh,Mitchell Marsh,89.0,2--23,0,0,False,2022,1,-1.0,1,5,3.3366591982831375,0.0013684976231097363,True,2.6674735564913825,0.008557278612202237,True,-15.483085394838152,3.838386363408645e-24,True,162.8684413580247,1.9077850108782457e-07,True,0.05714285714285714,0.8110701293339075,False,0.34561363796620526,0.7924185037195771,False,"Wankhede Stadium, Mumbai,Dr DY Patil Sports Academy, Mumbai,Brabourne Stadium, Mumbai,Maharashtra Cricket Association Stadium,Pune,Eden Gardens, Kolkata",650.0,0.0005173007687307535,True,0.25026988265944927,0.0002380391660757655,True,0.9593480229377747,0.02304830774664879,True,0.0005101063150274877,0.9820135081990388,False,0.7080199764982373,0.15405055521156605,False,-0.05434638279601989,0.6549921403679213,False,0.06433737669859246,0.5967071937538367,False,0.04539359385471602,0.5895462940010775,False,"runs:0,wkts:0,n:0",171.26875334284404,1.6838369386765875e-05,0.5182373749655038,True,164.4872371980772,1.7527828258619335e-09,0.47802088239747786,True,7.16481278860337,0.46541405652163437,True,152.65943639018192,0.6345909417084217,True
59,2022-01-01,"Wankhede Stadium, Mumbai",Chennai,Mumbai,Group,Mumbai,Field,97.0,10.0,103.0,5.0,Mumbai,Wickets,5.0,Daniel Sams,MS Dhoni,36.0,3--16,0,0,False,2022,1,-6.0,1,5,3.3366591982831375,0.0013684976231097363,True,2.6674735564913825,0.008557278612202237,True,-15.483085394838152,3.838386363408645e-24,True,162.8684413580247,1.9077850108782457e-07,True,0.05714285714285714,0.8110701293339075,False,0.34561363796620526,0.7924185037195771,False,"Wankhede Stadium, Mumbai,Dr DY Patil Sports Academy, Mumbai,Brabourne Stadium, Mumbai,Maharashtra Cricket Association Stadium,Pune,Eden Gardens, Kolkata",650.0,0.0005173007687307535,True,0.25026988265944927,0.0002380391660757655,True,0.9593480229377747,0.02304830774664879,True,0.0005101063150274877,0.9820135081990388,False,0.7080199764982373,0.15405055521156605,False,-0.05434638279601989,0.6549921403679213,False,0.06433737669859246,0.5967071937538367,False,0.04539359385471602,0.5895462940010775,False,"runs:0,wkts:0,n:0",171.26875334284404,1.6838369386765875e-05,0.5182373749655038,True,164.4872371980772,1.7527828258619335e-09,0.47802088239747786,True,7.16481278860337,0.46541405652163437,True,152.65943639018192,0.6345909417084217,True
60,2022-01-01,"Brabourne Stadium, Mumbai",Banglore,Punjab,Group,Banglore,Field,209.0,9.0,155.0,9.0,Punjab,Runs,54.0,Jonny Bairstow,Liam Livingstone,70.0,4--34,0,0,True,2022,1,54.0,1,5,3.3366591982831375,0.0013684976231097363,True,2.6674735564913825,0.008557278612202237,True,-15.483085394838152,3.838386363408645e-24,True,162.8684413580247,1.9077850108782457e-07,True,0.05714285714285714,0.8110701293339075,False,0.34561363796620526,0.7924185037195771,False,"Wankhede Stadium, Mumbai,Dr DY Patil Sports Academy, Mumbai,Brabourne Stadium, Mumbai,Maharashtra Cricket Association Stadium,Pune,Eden Gardens, Kolkata",650.0,0.0005173007687307535,True,0.25026988265944927,0.0002380391660757655,True,0.9593480229377747,0.02304830774664879,True,0.0005101063150274877,0.9820135081990388,False,0.7080199764982373,0.15405055521156605,False,-0.05434638279601989,0.6549921403679213,False,0.06433737669859246,0.5967071937538367,False,0.04539359385471602,0.5895462940010775,False,"runs:0,wkts:0,n:0",171.26875334284404,1.6838369386765875e-05,0.5182373749655038,True,164.4872371980772,1.7527828258619335e-09,0.47802088239747786,True,7.16481278860337,0.46541405652163437,True,152.65943639018192,0.6345909417084217,True
61,2022-01-01,"Maharashtra Cricket Association Stadium,Pune",Hyderabad,Kolkata,Group,Kolkata,Bat,177.0,6.0,123.0,8.0,Kolkata,Runs,54.0,Andre Russell,Andre Russell,49.0,3--22,0,0,True,2022,1,54.0,1,5,3.3366591982831375,0.0013684976231097363,True,2.6674735564913825,0.008557278612202237,True,-15.483085394838152,3.838386363408645e-24,True,162.8684413580247,1.9077850108782457e-07,True,0.05714285714285714,0.8110701293339075,False,0.34561363796620526,0.7924185037195771,False,"Wankhede Stadium, Mumbai,Dr DY Patil Sports Academy, Mumbai,Brabourne Stadium, Mumbai,Maharashtra Cricket Association Stadium,Pune,Eden Gardens, Kolkata",650.0,0.0005173007687307535,True,0.25026988265944927,0.0002380391660757655,True,0.9593480229377747,0.02304830774664879,True,0.0005101063150274877,0.9820135081990388,False,0.7080199764982373,0.15405055521156605,False,-0.05434638279601989,0.6549921403679213,False,0.06433737669859246,0.5967071937538367,False,0.04539359385471602,0.5895462940010775,False,"runs:0,wkts:0,n:0",171.26875334284404,1.6838369386765875e-05,0.5182373749655038,True,164.4872371980772,1.7527828258619335e-09,0.47802088239747786,True,7.16481278860337,0.46541405652163437,True,152.65943639018192,0.6345909417084217,True
62,2022-01-01,"Wankhede Stadium, Mumbai",Chennai,Gujarat,Group,Chennai,Bat,133.0,5.0,137.0,3.0,Gujarat,Wickets,7.0,W. Saha,W. Saha,67.0,2--19,0,0,False,2022,1,-4.0,1,5,3.3366591982831375,0.0013684976231097363,True,2.6674735564913825,0.008557278612202237,True,-15.483085394838152,3.838386363408645e-24,True,162.8684413580247,1.9077850108782457e-07,True,0.05714285714285714,0.8110701293339075,False,0.34561363796620526,0.7924185037195771,False,"Wankhede Stadium, Mumbai,Dr DY Patil Sports Academy, Mumbai,Brabourne Stadium, Mumbai,Maharashtra Cricket Association Stadium,Pune,Eden Gardens, Kolkata",650.0,0.0005173007687307535,True,0.25026988265944927,0.0002380391660757655,True,0.9593480229377747,0.02304830774664879,True,0.0005101063150274877,0.9820135081990388,False,0.7080199764982373,0.15405055521156605,False,-0.05434638279601989,0.6549921403679213,False,0.06433737669859246,0.5967071937538367,False,0.04539359385471602,0.5895462940010775,False,"runs:0,wkts:0,n:0",171.26875334284404,1.6838369386765875e-05,0.5182373749655038,True,164.4872371980772,1.7527828258619335e-09,0.47802088239747786,True,7.16481278860337,0.46541405652163437,True,152.65943639018192,0.6345909417084217,True
63,2022-01-01,"Brabourne Stadium, Mumbai",Lucknow,Rajasthan,Group,Rajasthan,Bat,178.0,6.0,154.0,8.0,Rajasthan,Runs,24.0,Trent Boult,Deepak Hooda,59.0,2--18,0,0,False,2022,1,24.0,1,5,3.3366591982831375,0.0013684976231097363,True,2.6674735564913825,0.008557278612202237,True,-15.483085394838152,3.838386363408645e-24,True,162.8684413580247,1.9077850108782457e-07,True,0.05714285714285714,0.8110701293339075,False,0.34561363796620526,0.7924185037195771,False,"Wankhede Stadium, Mumbai,Dr DY Patil Sports Academy, Mumbai,Brabourne Stadium, Mumbai,Maharashtra Cricket Association Stadium,Pune,Eden Gardens, Kolkata",650.0,0.0005173007687307535,True,0.25026988265944927,0.0002380391660757655,True,0.9593480229377747,0.02304830774664879,True,0.0005101063150274877,0.9820135081990388,False,0.7080199764982373,0.15405055521156605,False,-0.05434638279601989,0.6549921403679213,False,0.06433737669859246,0.5967071937538367,False,0.04539359385471602,0.5895462940010775,False,"runs:0,wkts:0,n:0",171.26875334284404,1.6838369386765875e-05,0.5182373749655038,True,164.4872371980772,1.7527828258619335e-09,0.47802088239747786,True,7.16481278860337,0.46541405652163437,True,152.65943639018192,0.6345909417084217,True
